hw_terminal,vasicek_terminal
0.05203278110635405,0.037932955379087925
0.04782230019863776,0.033722474471371645
0.05182426155950133,0.03772443583223521
0.07525440026890075,0.06115457454163464
0.060394183415991336,0.04629435768872522
0.06806581772831409,0.05396599200104797
0.04773049847199041,0.033630672744724296
0.040861056630917714,0.026761230903651612
0.069405493716157,0.055305667988890875
0.04985325428730525,0.03575342856003913
0.05874291146924203,0.04464308574197591
0.04087293166756266,0.026773105940296537
0.04814564824865856,0.034045822521392446
0.0649140084057615,0.0508141826784954
0.044560325349165035,0.030460499621898923
0.045388861778492544,0.03128903605122643
0.06275088475357049,0.04865105902630438
0.04935188824821236,0.03525206252094624
0.06908479797350764,0.05498497224624151
0.0659500448660849,0.051850219138818814
0.05468615282646221,0.040586327099196115
0.04586630959020185,0.03176648386293574
0.029346951370274692,0.01524712564300856
0.04632722855355343,0.032227402826287305
0.04540556081449433,0.03130573508722823
0.05267179260120912,0.03857196687394299
0.0535254165915605,0.03942559086429438
0.04545292386943556,0.03135309814216945
0.04907324372647218,0.034973417999206065
0.05655658229716102,0.04245675656989491
0.041368327559510455,0.027268501832244333
0.06051451720447394,0.04641469147720782
0.0646849449784651,0.050585119251199
0.05281285308890038,0.038713027361634275
0.061296787739854364,0.04719696201258827
0.06091543069393203,0.04681560496666591
0.046466846133275785,0.03236702040600969
0.04532599274930818,0.03122616702204206
0.06053613430602867,0.04643630857876257
0.0425812631683359,0.028481437441069776
0.053632258321220434,0.039532432593954316
0.056174006652254124,0.04207418092498803
0.044318992808423614,0.030219167081157496
0.04110204938290869,0.02700222365564258
0.06605702215515773,0.051957196427891573
0.0406575316920163,0.02655770596475019
0.043728587289747343,0.02962876156248123
0.055919235346373365,0.04181940961910725
0.042711791241569444,0.02861196551430334
0.06998044376192042,0.05588061803465431
0.06281756686866294,0.04871774114139682
0.06003142299292072,0.0459315972656546
0.07381716572963769,0.059717340002371604
0.04328439696837347,0.029184571241107352
0.04844450083880448,0.03434467511153835
0.05222287759979212,0.038123051872526015
0.044039000301672696,0.02993917457440659
0.04623623710328525,0.03213641137601913
0.07850057893368671,0.06440075320642055
0.059748379836475365,0.04564855410920926
0.0644284829144012,0.05032865718713508
0.0627500399009749,0.048650214173708774
0.05215701169557275,0.03805718596830664
0.04145811060272599,0.027358284875459885
0.05315021177949976,0.03905038605223365
0.060019409136767794,0.045919583409501696
0.06304031986827384,0.048940494141007714
0.05100660540536553,0.036906779678099445
0.03673015151601698,0.02263032578875084
0.05680674583320098,0.04270692010593486
0.0615664749289683,0.047466649201702196
0.05587691866216106,0.04177709293489496
0.043181748213188875,0.02908192248592277
0.049336819041198035,0.03523699331393193
0.056395244381525746,0.04229541865425961
0.05566988485452831,0.04157005912726218
0.06433943760132475,0.050239611874058634
0.05570364305125483,0.04160381732398868
0.08319545364248751,0.06909562791522139
0.056507949625306364,0.04240812389804025
0.05573976405437063,0.04163993832710452
0.06267458811491272,0.048574762387646624
0.05059796744879398,0.03649814172152788
0.057910607205260235,0.04381078147799413
0.045023573344706774,0.030923747617440663
0.07088709977307045,0.05678727404580434
0.05982327396219576,0.04572344823492963
0.07958924200979252,0.06548941628252643
0.06097534449394795,0.04687551876668181
0.05313674425908408,0.039036918531817975
0.03626915913220504,0.02216933340493893
0.04468387124563742,0.0305840455183713
0.0512634467053976,0.03716362097813147
0.051084224757393826,0.0369843990301277
0.03508095014329332,0.020981124416027223
0.06144239862157838,0.04734257289431225
0.06123704397950358,0.047137218252237476
0.05899673480037977,0.04489690907311365
0.07187724994188116,0.057777424214615035
0.0693727260982086,0.05527290037094246
0.04166392112202203,0.027564095394755895
0.039269225201419525,0.025169399474153427
0.06274404113401767,0.048644215406751554
0.056493056226751624,0.04239323049948551
0.05059984893383986,0.03650002320657373
0.04838464665733839,0.034284820930072284
0.07998949253393574,0.06588966680666962
0.06030491478444798,0.04620508905718185
0.0534299053135147,0.039330079586248574
0.056574661445824626,0.04247483571855852
0.05122539995738247,0.03712557423011638
0.05112186587024039,0.03702204014297427
0.06817898079458638,0.05407915506732025
0.05764338722529459,0.04354356149802847
0.05778267371187653,0.04368284798461041
0.05537596330502337,0.04127613757775725
0.05296911349928675,0.03886928777202064
0.0544084795441591,0.04030865381689297
0.060032873019860725,0.04593304729259459
0.043667080314467525,0.029567254587201438
0.053405885046528316,0.03930605931926221
0.04345262439260222,0.029352798665336074
0.05602608927739614,0.041926263550130044
0.04894550687602645,0.034845681148760334
0.06464461070907074,0.05054478498180463
0.06627128961994101,0.052171463892674894
0.06726948856842961,0.053169662841163555
0.04349367112359842,0.029393845396332302
0.06166156393420204,0.04756173820693591
0.04765363451936158,0.03355380879209546
0.04280441247581119,0.028704586748545063
0.046031587019169456,0.03193176129190335
0.03853000135812871,0.024430175630862597
0.06948659480745302,0.055386769080186894
0.041119048741324396,0.027019223014058288
0.06248689089964693,0.048387065172380825
0.05714977663546567,0.043049950908199554
0.07898223292398085,0.06488240719671473
0.04336889194287968,0.029269066215613572
0.057624503058815536,0.04352467733154943
0.053839889717758854,0.03974006399049275
0.0788426632521829,0.0647428375249168
0.05969817181776683,0.045598346090500716
0.06576913830631485,0.05166931257904875
0.05082824471722767,0.03672841898996155
0.05526867453556481,0.0411688488082987
0.0369768628714615,0.02287703714419539
0.059874653574287506,0.045774827847021395
0.047963170925379064,0.03386334519811295
0.06020182538116903,0.04610199965390291
0.05388371501435779,0.039783889287091666
0.0576819424206569,0.04358211669339079
0.054994558623523954,0.04089473289625785
0.06194811684316464,0.04784829111589854
0.04903487221293808,0.03493504648567196
0.06149129279907153,0.0473914670718054
0.05128924512147146,0.03718941939420534
0.05438304973485579,0.04028322400758969
0.048883741389950955,0.03478391566268483
0.0504519598512772,0.03635213412401107
0.06606188126930676,0.05196205554204066
0.044673922021978174,0.030574096294712073
0.06252234039258037,0.04842251466531426
0.04178398582408235,0.027684160096816242
0.06115477794786557,0.04705495222059945
0.05187610186203622,0.03777627613477011
0.0531609512894082,0.039061125562142085
0.05638554556247376,0.04228571983520766
0.06085510992634473,0.04675528419907862
0.0645707641411013,0.0504709384138352
0.05868967807743985,0.044589852350173736
0.06263014701476491,0.04853032128749879
0.057098205483018784,0.04299837975575266
0.05494222282347559,0.04084239709620951
0.053698110673531765,0.03959828494626565
0.057844224507217865,0.04374439877995177
0.052353415213877263,0.038253589486611145
0.04022876353062162,0.026128937803355505
0.04284087120323753,0.02874104547597141
0.055965718987231475,0.04186589325996538
0.059628558072121036,0.04552873234485491
0.0516330891781462,0.037533263450880094
0.06672612949602164,0.05262630376875553
0.06050863514887856,0.04640880942161245
0.05083367032546805,0.03673384459820196
0.04199112725388869,0.027891301526622576
0.06385046330980182,0.04975063758253572
0.048916288824153546,0.034816463096887414
0.0530611987214529,0.03896137299418682
0.05672446061345436,0.042624634886188256
0.052499041870110785,0.03839921614284468
0.04953302634098366,0.03543320061371755
0.03911840516068219,0.025018579433416087
0.05199852764676578,0.037898701919499685
0.03046542639537667,0.016365600668110537
0.05366858201800712,0.03956875629074099
0.049712134865117774,0.035612309137851655
0.0468347470188903,0.03273492129162419
0.04444131609296693,0.03034149036570082
0.07375867199329994,0.059658846266033815
0.061668419703559824,0.0475685939762937
0.05773819756343424,0.04363837183616811
0.05578457252172145,0.041684746794455343
0.05119817932852828,0.03709835360126217
0.06158863941496816,0.047488813687702046
0.0532340423077638,0.03913421658049768
0.050893255985552034,0.03679343025828593
0.04784628836669065,0.03374646263942451
0.03612519257461521,0.022025366847349098
0.037159091043440284,0.02305926531617417
0.05978151672723921,0.04568169099997311
0.06501166199699265,0.05091183626972653
0.04362286338647613,0.029523037659210022
0.06364378197650035,0.04954395624923426
0.05164360651387185,0.037543780786605745
0.06166429207980005,0.047564466352533946
0.07038470789078055,0.05628488216351445
0.04724247044357861,0.03314264471631251
0.0497727075037225,0.03567288177645638
0.056035776963541624,0.041935951236275505
0.053877699455994195,0.0397778737287281
0.06221970922910222,0.04811988350183608
0.06641647908590434,0.05231665335863822
0.06934661713877668,0.055246791411510586
0.05134502328142069,0.037245197554154605
0.044620733801170966,0.03052090807390488
0.05087192476945365,0.03677209904218751
0.06392742852716247,0.049827602799896335
0.05129016431170094,0.03719033858443483
0.0500484975684745,0.03594867184120838
0.0489416859112391,0.034841860183972964
0.06210882829726423,0.0480090025699981
0.05975496125666558,0.04565513552939947
0.06219019321646479,0.04809036748919871
0.05196374305086201,0.0378639173235959
0.057589341961657374,0.04348951623439127
0.05501615665555982,0.04091633092829372
0.0696008309895772,0.05550100526231111
0.05746065708178629,0.04336083135452018
0.05991626167635817,0.045816435949092064
0.0665398778320815,0.05244005210481537
0.04777707422128463,0.033677248494018534
0.05288569483279234,0.03878586910552622
0.055908365347332414,0.041808539620066316
0.04140043805924779,0.027300612331981697
0.04461954167284126,0.03051971594557515
0.06388242675097887,0.04978260102371276
0.04531921473257775,0.031219389005311616
0.06367788723788101,0.049578061510614904
0.06807541566995455,0.053975589942688446
0.06047076155447765,0.04637093582721155
0.0432327009811166,0.029132875253850478
0.052311238579546004,0.03821141285227989
0.050902203807442474,0.03680237808017638
0.0544141241894537,0.040314298462187585
0.041347414454921946,0.027247588727655835
0.05305332034508415,0.03895349461781803
0.06364633460881937,0.049546508881553264
0.0463471341833817,0.0322473084561156
0.05181381639458373,0.03771399066731763
0.05466537692568931,0.04056555119842319
0.05826012353105951,0.044160297803793415
0.05276300908375369,0.03866318335648759
0.04784672455957598,0.033746898832309864
0.04462823014370872,0.030528404416442605
0.05405159494083293,0.03995176921356681
0.049585922829730913,0.035486097102464795
0.062272683648033976,0.04817285792076786
0.054028689730397546,0.03992886400313145
0.06033197379917742,0.04623214807191131
0.04404731226185505,0.029947486534588938
0.05683992910207543,0.04274010337480933
0.05479000433202535,0.04069017860475924
0.04680627106095202,0.03270644533368591
0.05993244348425352,0.04583261775698741
0.051247822163731103,0.03714799643646499
0.056776196706205706,0.04267637097893958
0.05045733377128073,0.036357508044014615
0.05120616420090735,0.03710633847364124
0.03832608956729026,0.024226263840024125
0.05003091359257143,0.03593108786530531
0.04164596101367338,0.027546135286407293
0.06374310950970155,0.049643283782435446
0.04840221933187413,0.03430239360460802
0.05351291761914669,0.03941309189188058
0.06597761617556427,0.051877790448298176
0.05207452318903427,0.03797469746176816
0.050942121623328375,0.03684229589606228
0.06644493659109149,0.052345110863825345
0.06864424542106237,0.05454441969379627
0.08548729984295113,0.071387474115685
0.05801698698145163,0.04391716125418553
0.05644291728292856,0.04234309155566245
0.04098788232586132,0.026888056598595212
0.04791366489318398,0.03381383916591786
0.061220086923061315,0.047120261195795196
0.061466557616998804,0.0473667318897327
0.061621620167862025,0.04752179444059591
0.05095370590241148,0.03685388017514536
0.058993412309522875,0.044893586582256735
0.05913587483717129,0.04503604910990516
0.0460149946873661,0.03191516896009998
0.05775184632610851,0.04365202059884239
0.05383247114416292,0.039732645416896806
0.041105956756900035,0.027006131029633916
0.06520805947612854,0.051108233748862426
0.05439821991764733,0.04029839419038122
0.05733087259064078,0.04323104686337468
0.06795153452289114,0.05385170879562505
0.06537653283338594,0.05127670710611984
0.06524226386746235,0.05114243814019624
0.057853487205453975,0.04375366147818786
0.04686278898291788,0.03276296325565177
0.05657472562781515,0.042474899900549035
0.06473110046861254,0.05063127474134645
0.04229262147901723,0.02819279575175112
0.03869937482872595,0.024599549101459853
0.07437790284124264,0.06027807711397655
0.0557841600264587,0.04168433429919258
0.036329246496866335,0.02222942076960022
0.059583850229019,0.0454840245017529
0.06612660869955578,0.05202678297228968
0.04937671138819252,0.03527688566092641
0.05380789733751092,0.039708071610244824
0.06448674714919664,0.050386921421930526
0.03768710723789984,0.02358728151063373
0.051819726713378846,0.037719900986112734
0.05423267022678098,0.040132844499514875
0.05885082361193297,0.04475099788466685
0.04697584312009138,0.03287601739282528
0.05509245246959403,0.040992626742327905
0.07103325333323732,0.0569334276059712
0.050029751442997636,0.03592992571573153
0.03906060540667768,0.02496077967941157
0.06243119774114078,0.04833137201387466
0.048755014391645944,0.03465518866437985
0.05683299414940991,0.042733168422143766
0.04483103865746747,0.030731212930201358
0.06731035603373439,0.053210530306468294
0.04438605795424603,0.030286232226979935
0.05372976330801436,0.03962993758074823
0.026937613626735954,0.01283778789946983
0.05125662178928523,0.037156796062019104
0.07161291843576928,0.057513092708503175
0.04870546317484848,0.034605637447582355
0.05687245315637371,0.042772627429107576
0.05433796471032446,0.04023813898305834
0.04401398987033099,0.029914164143064886
0.05273525107088961,0.038635425343623506
0.05335011687016444,0.03925029114289831
0.05485399369263547,0.040754167965369376
0.06424925396847048,0.050149428241204344
0.05180972860813342,0.037709902880867306
0.03391524078328922,0.019815415056023113
0.06109044693237711,0.04699062120511101
0.03753396224692383,0.02343413651965772
0.06271418131053286,0.048614355583266766
0.054281450026568666,0.040181624299302554
0.04945344115818465,0.035353615430918535
0.06262130216948014,0.04852147644221401
0.05321187662498679,0.03911205089772066
0.056272457521896226,0.042172631794630135
0.045544030728748075,0.03144420500148197
0.05421308336051595,0.04011325763324984
0.03928556176269042,0.025185736035424306
0.043454404657764435,0.02935457893049832
0.06183789645430966,0.04773807072704357
0.039162637974203204,0.0250628122469371
0.039241781352116534,0.025141955624850405
0.06340962044369208,0.04930979471642598
0.04734831790674985,0.03324849217948374
0.06379492742008336,0.04969510169281724
0.04199339374309185,0.02789356801582571
0.06405969549869456,0.049959869771428446
0.05025519807723647,0.036155372349970356
0.05480572625203163,0.04070590052476552
0.06014101839988081,0.0460411926726147
0.05914714014357848,0.04504731441631237
0.06333346793619916,0.04923364220893306
0.058924284882038436,0.04482445915477232
0.04604838652543508,0.03194856079816898
0.0690368622475013,0.0549370365202352
0.07615149664545047,0.06205167091818438
0.05775953566809493,0.043659709940828816
0.054228593503298034,0.04012876777603193
0.05653945886238819,0.04243963313512209
0.04089565444561791,0.026795828718351795
0.05478893317557842,0.040689107448312306
0.0668355198628611,0.05273569413559501
0.0598721740266646,0.0457723482993985
0.03219581452409551,0.01809598879682941
0.05062586043492565,0.03652603470765955
0.048271186687574685,0.03417136096030857
0.04689065271561807,0.032790826988351965
0.04902464631384586,0.03492482058657974
0.05210558196779384,0.038005756240527724
0.04711467503198363,0.03301484930471753
0.05241336422795864,0.03831353850069252
0.054263338864391386,0.04016351313712529
0.06613287382422987,0.052033048096963755
0.040011445359864714,0.025911619632598592
0.06388618850166437,0.04978636277439826
0.05099954581607808,0.036899720088811976
0.05776600273152891,0.0436661770042628
0.03638526076463929,0.02228543503737316
0.06687323622699898,0.05277341049973288
0.04074749934331361,0.026647673616047505
0.03886320707493669,0.024763381347670574
0.06409843854880136,0.04999861282153523
0.059999710326874366,0.045899884599608275
0.058148375289418124,0.044048549562152005
0.060632796735184666,0.046532971007918554
0.06828719972612127,0.05418737399885515
0.0476763176394436,0.033576491912177486
0.04424479502007193,0.03014496929280582
0.04595727593914516,0.031857450211879045
0.05914973445773864,0.04504990873047253
0.05806361344142239,0.04396378771415628
0.04632071998276997,0.03222089425550387
0.04761790457753955,0.03351807885027344
0.03915998743531889,0.025060161708052777
0.05758432479720166,0.04348449906993553
0.059454239078011104,0.04535441335074499
0.04623549237783935,0.03213566665057325
0.04032721915163362,0.026227393424367525
0.05030533369515713,0.03620550796789101
0.06921338122633192,0.0551135554990658
0.045804673304653806,0.0317048475773877
0.04071670174618388,0.02661687601891776
0.06234784748722733,0.04824802175996122
0.031297347901084197,0.01719752217381809
0.04530391247773478,0.03120408675046866
0.053046594268368386,0.038946768541102274
0.05743350445212852,0.0433336787248624
0.06079559132887541,0.04669576560160929
0.0626025036641575,0.048502677936891385
0.07100847624700479,0.056908650519738646
0.04525555674010916,0.03115573101284304
0.0409211557334468,0.026821330006180692
0.06205623120765911,0.04795640548039301
0.03708482976562404,0.022985004038357924
0.0417370218452521,0.027637196117985995
0.039119324623613054,0.025019498896346932
0.06985440242091594,0.05575457669364982
0.054274524555476135,0.04017469882821002
0.029118960055962272,0.015019134328696147
0.040910655516645425,0.026810829789379313
0.048377229667765156,0.03427740394049903
0.053666396817550026,0.0395665710902839
0.062018444657615475,0.04791861893034934
0.05422871441574875,0.04012888868848262
0.06306218540856526,0.048962359681299146
0.06761847721897826,0.05351865149171213
0.05286858015571979,0.038768754428453685
0.0533566190745019,0.03925679334723581
0.038191955468168504,0.024092129740902392
0.04071457880635563,0.02661475307908953
0.05625305480233452,0.04215322907506841
0.04863739603619881,0.03453757030893268
0.05296243106617502,0.0388626053389089
0.0695473832822817,0.0554475575550156
0.043897841330805876,0.029798015603539764
0.06337606919231147,0.04927624346504537
0.051497110299482084,0.037397284572215965
0.05727758828273704,0.043177762555470914
0.06388625654087618,0.049786430813610075
0.053238007813579125,0.03913818208631301
0.05233788928410711,0.038238063556841
0.053419137398483085,0.03931931167121697
0.07232233653326155,0.05822251080599545
0.05462549051459816,0.04052566478733206
0.04985454885705974,0.035754723129793636
0.03293504034187122,0.018835214614605106
0.04242878851053893,0.02832896278327284
0.03845431321184628,0.02435448748458017
0.0493350935054632,0.0352352677781971
0.04284133425999153,0.028741508532725432
0.04339879380311022,0.0292989680758441
0.048339659728261715,0.03423983400099558
0.049946357012088834,0.03584653128482273
0.07021228720182753,0.05611246147456141
0.0590201121618336,0.04492028643456749
0.03767286229142203,0.023573036564155922
0.06800465208788081,0.0539048263606147
0.05682366067925152,0.042723834951985416
0.0576550775062597,0.04355525177899359
0.056769307211378496,0.04266948148411242
0.05972586828837899,0.04562604256111289
0.06311278570918198,0.04901295998191588
0.042768371579617465,0.02866854585235134
0.04379965615643071,0.029699830429164596
0.053910724339631115,0.03981089861236501
0.06321116996324158,0.049111344235975476
0.05988401781612363,0.045784192088857506
0.04554837440643987,0.03144854867917375
0.05715401300784523,0.04305418728057911
0.05705903458023921,0.0429592088529731
0.06527790184485673,0.051178076117590614
0.05988502555752689,0.045785199830260796
0.04764556187667267,0.03354573614940657
0.05203321935712738,0.037933393629861256
0.05797964471198771,0.04387981898472159
0.06263440890595393,0.04853458317868782
0.0447846781258714,0.030684852398605293
0.052034632465079306,0.03793480673781318
0.06049193038480266,0.04639210465753655
0.05597356957230645,0.04187374384504035
0.06593581985081508,0.051835994123548945
0.043059565549805535,0.028959739822539424
0.06086676352261391,0.046766937795347796
0.05866457163946727,0.044564745912201165
0.05337859290100536,0.03927876717373924
0.0672304870847877,0.05313066135752157
0.04703798438765919,0.032938158660393096
0.04726150399003767,0.03316167826277156
0.055153329215310805,0.04105350348804472
0.054647390823468485,0.04054756509620237
0.06082949069597078,0.046729664968704676
0.07146763286122634,0.05736780713396023
0.04329959813982814,0.029199772412562018
0.03146299783439108,0.017363172107124968
0.0595071435491107,0.04540731782184458
0.0545734881002398,0.0404736623729737
0.07059237701529307,0.05649255128802696
0.05151904905602707,0.037419223328760964
0.060079600867169326,0.045979775139903215
0.05795218016571878,0.04385235443845266
0.05815431437900058,0.044054488651734475
0.04177997097409948,0.027680145246833373
0.057131700440265214,0.04303187471299909
0.05280810510389468,0.03870827937662856
0.06962352755451978,0.055523701827253656
0.059334830160438855,0.04523500443317275
0.06062302332894707,0.04652319760168094
0.06424780786240906,0.050147982135142925
0.06284912319246864,0.048749297465202526
0.05773341887076487,0.043633593143498774
0.05971626998634772,0.0456164442590816
0.07858626637827994,0.06448644065101383
0.047023769944207476,0.03292394421694138
0.050549226232293444,0.03644940050502731
0.0483376146762466,0.034237788948980497
0.06767121174512232,0.05357138601785621
0.07072249814502504,0.05662267241775889
0.046734744308634155,0.03263491858136804
0.05577177834556782,0.0416719526183017
0.0665487839665799,0.05244895823931381
0.06719974819709745,0.05309992246983136
0.04424859571684237,0.030148769989576257
0.041848954456432455,0.027749128729166322
0.05362097121213063,0.0395211454848645
0.0515405673901262,0.03744074166286008
0.0442506340858864,0.030150808358620274
0.03796080336269546,0.02386097763542934
0.0601981372428834,0.04609831151561729
0.0730716031681506,0.058971777440884464
0.06296350226857403,0.04886367654130793
0.046044976366583404,0.03194515063931731
0.05881744031870442,0.04471761459143832
0.07561187979519049,0.061512054067924364
0.052783314471388225,0.038683488744122085
0.05460192815581678,0.040502102428550665
0.04851759246499824,0.03441776673773214
0.06360952709149732,0.049509701364231204
0.04930743575484759,0.035207610027581486
0.052786093522301424,0.03868626779503533
0.048730166574942085,0.03463034084767598
0.04529230505484515,0.031192479327579018
0.04443929118627034,0.030339465459004213
0.04198419605654049,0.027884370329274374
0.07472158791048186,0.06062176218321572
0.06337402040895415,0.04927419468168805
0.05652092280177814,0.04242109707451203
0.028632968174870765,0.014533142447604668
0.06518478997943723,0.051084964252171114
0.06679444213575536,0.052694616408489256
0.0557835726083444,0.04168374688107828
0.05562652833919952,0.04152670261193341
0.05137756023573957,0.037277734508473465
0.05900044331463886,0.0449006175873727
0.046671190659634765,0.03257136493236866
0.05104777716530211,0.036947951438036
0.04610603280669373,0.032006207079427605
0.06293543572615772,0.04883560999889157
0.06326116160319531,0.0491613358759292
0.06546733236142263,0.05136750663415651
0.03719978793556861,0.023099962208302502
0.07678956738823323,0.06268974166096707
0.05651393620928938,0.04241411048202327
0.048447682073610054,0.03434785634634396
0.061048986491005666,0.046949160763739575
0.06042300224121443,0.04632317651394833
0.04324162917119347,0.029141803443927333
0.06810162856502437,0.054001802837758246
0.06256398286238907,0.048464157135122976
0.0503596307682288,0.03625980504096269
0.0737490903054538,0.059649264578187686
0.053211656661552934,0.03911183093428682
0.05556267599127703,0.041462850264010934
0.04714603815152068,0.03304621242425456
0.06084597602750841,0.04674615030024231
0.042920447046479404,0.0288206213192133
0.061360044765875366,0.04726021903860926
0.04939313674684482,0.03529331101957869
0.05870123554177156,0.04460140981450543
0.05265332379965423,0.0385534980723881
0.04496229816188175,0.03086247243461566
0.03639814117672608,0.022298315449459958
0.04995849877853694,0.035858673051270835
0.06042199663707338,0.04632217090980724
0.05566630801503951,0.04156648228777339
0.05896545539255586,0.044865629665289744
0.05842630152738343,0.044326475800117296
0.06125325528307024,0.04715342955580413
0.05787319086452112,0.04377336513725501
0.0539305454000097,0.03983071967274359
0.05117397347972321,0.0370741477524571
0.0465973821066089,0.03249755637934279
0.06430411866616113,0.05020429293889502
0.030904474031203156,0.016804648303937034
0.04268842436847561,0.028588598641209495
0.04215217578786401,0.028052350060597916
0.0563765947867639,0.042276769059497774
0.05533899028008017,0.04123916455281405
0.037846537057938105,0.02374671133067199
0.04764762228956483,0.033547796562298726
0.04517774609204166,0.031077920364775552
0.03953621335852564,0.025436387631259525
0.03730171065160864,0.023201884924342536
0.04879016362860757,0.03469033790134147
0.05466036675290935,0.04056054102564325
0.06092615391671364,0.046826328189447534
0.049699987469715434,0.035600161742449316
0.054418162067137885,0.04031833633987177
0.06481990166046553,0.05072007593319943
0.053156729735860046,0.03905690400859392
0.042528050625909974,0.028428224898643887
0.04624786600932225,0.03214804028205611
0.05474865821580784,0.040648832488541724
0.06727503085842527,0.05317520513115917
0.04613947031909675,0.03203964459183063
0.041690501389733146,0.027590675662467024
0.07177238210238795,0.05767255637512186
0.04582260186244762,0.031722776135181506
0.03260572486102156,0.01850589913375544
0.05714747674254778,0.04304765101528167
0.048746948727981756,0.03464712300071563
0.07807153860461019,0.06397171287734406
0.053829321015477855,0.03972949528821175
0.06603818463054807,0.05193835890328194
0.060010293076203716,0.045910467348937604
0.052211559128987985,0.03811173340172185
0.07046746238949288,0.05636763666222676
0.05032090120560447,0.03622107547833836
0.04711385686633351,0.03301403113906739
0.06834585554304637,0.05424602981578028
0.07608506675855516,0.061985241031289
0.06503310022341616,0.05093327449615003
0.05744202039661164,0.04334219466934555
0.056349757848751014,0.04224993212148491
0.05697274140860318,0.042872915681337075
0.0490323043411527,0.03493247861388658
0.059260404994440755,0.04516057926717464
0.04162090173320174,0.02752107600593563
0.05735328884767064,0.04325346312040454
0.05864920248618619,0.0445493767589201
0.046284361123376444,0.032184535396110325
0.042674960703191524,0.028575134975925433
0.052374556744772996,0.03827473101750689
0.04181339488674241,0.02771356915947628
0.06347366860775082,0.04937384288048469
0.06326273616043239,0.049162910433166264
0.06201387792418528,0.04791405219691917
0.04905910241899921,0.03495927669173312
0.05982867339972856,0.04572884767246246
0.06490869886053877,0.050808873133272654
0.06072615325507501,0.046626327527808896
0.05608948714556805,0.04198966141830194
0.06019594142821592,0.04609611570094979
0.04672725355977589,0.032627427832509784
0.049388226482766605,0.035288400755500486
0.057465226172330956,0.04336540044506485
0.06611840894599799,0.05201858321873187
0.045228956829931735,0.0311291311026656
0.062499829136525464,0.048400003409259325
0.04008855595428965,0.025988730227023523
0.06379470441191834,0.049694878684652236
0.054321225703859055,0.040221399976592964
0.05894349490584917,0.04484366917858306
0.04668816248052056,0.032588336753254434
0.04440662446778516,0.030306798740519045
0.07059383208588453,0.056494006358618426
0.06095963360142415,0.04685980787415804
0.0650652156848571,0.050965389957590986
0.054120068697768975,0.04002024297050287
0.0691821897254561,0.05508236399818999
0.0555915639939594,0.0414917382666933
0.04886009104816372,0.034760265320897606
0.053623077931947566,0.03952325220468145
0.058842709701361115,0.044742883974095
0.04823692603364029,0.03413710030637418
0.04095716620836338,0.026857340481097256
0.059806002903612265,0.04570617717634613
0.04764025130503804,0.03354042557777192
0.04422596789077348,0.030126142163507362
0.06028189063190513,0.04618206490463902
0.06706300770419577,0.05296318197692963
0.0658838886924437,0.05178406296517759
0.059885091662916244,0.04578526593565011
0.06784068456925038,0.05374085884198426
0.06708083950303305,0.05298101377576694
0.04221581217216415,0.02811598644489804
0.05696801128411781,0.042868185556851686
0.03904681874260341,0.0249469930153373
0.051572655083769965,0.03747282935650385
0.045389781383004986,0.03128995565573888
0.05705683830918511,0.04295701258191899
0.06963777524152275,0.055537949514256606
0.07830310298488567,0.06420327725761955
0.03671126793435689,0.022611442207090767
0.04430979014366233,0.0302099644163962
0.054834505899115295,0.04073468017184917
0.052979916782523,0.038880091055256874
0.053330685322830265,0.03923085959556413
0.05000882174204962,0.035908996014783486
0.042655718768956276,0.028555893041690154
0.06503425224747249,0.050934426520206355
0.04601674461373871,0.03191691888647258
0.06180724885013432,0.04770742312286824
0.03603346105434975,0.02193363532708362
0.05732689520320662,0.043227069475940544
0.058776117672253596,0.04467629194498749
0.03948785963131387,0.025388033904047754
0.0576125193307079,0.043512693603441774
0.045783849746160926,0.031684024018894814
0.05711234106643831,0.04301251533917219
0.0368410785780111,0.022741252850744964
0.05182418785378786,0.03772436212652175
0.04550166883031126,0.03140184310304515
0.055791035344785966,0.041691209617519875
0.07010540707367106,0.05600558134640496
0.05215396559573883,0.038054139868472725
0.03653966013890663,0.022439834411640512
0.03216263464655618,0.018062808919290067
0.0596917606466847,0.045591934919418584
0.05796875962621584,0.04386893389894973
0.03509620580349321,0.020996380076227113
0.05957258486184486,0.04547275913457873
0.050860232720530474,0.03676040699326437
0.060001574345447076,0.04590174861818097
0.062478057115116406,0.0483782313878503
0.04595188552892117,0.03185205980165505
0.053528559960225444,0.03942873423295934
0.04124877991395508,0.02714895418668898
0.07999838967522623,0.06589856394796013
0.05257301777654914,0.03847319204928302
0.06345483395496992,0.049355008227703806
0.06487544816695266,0.05077562243968655
0.04258443820290922,0.02848461247564313
0.06998007331612698,0.055880247588860885
0.08010868055639699,0.06600885482913085
0.06436923117186369,0.05026940544459756
0.04986445801202863,0.03576463228476251
0.04400289565755615,0.029903069930290044
0.06285389768704765,0.04875407195978152
0.05516414270991286,0.04106431698264676
0.06444212473133507,0.05034229900406895
0.06618273370125304,0.05208290797398695
0.06400616526824475,0.049906339540978624
0.05771498283676813,0.04361515710950203
0.06500991090678651,0.050910085179520385
0.053360807857061654,0.039260982129795556
0.041574780356181194,0.027474954628915093
0.04813325999713774,0.034033434269871606
0.06900371099740757,0.054903885270141464
0.05575947420588431,0.04165964847861821
0.06244689149196145,0.04834706576469534
